COUNTRY_NAME,RATING,10Y_BOND_YIELD,BANK_RATE,SPREAD_VS_BUND,SPREAD_VS_TNOTE,SPREAD_VS_BANK_RATE,FILE_NAME,URL,LOG_TIMESTAMP
Switzerland,AAA,0.363%,0.25%,-232.2 bp,-412.8 bp,11.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Japan,A+,1.464%,0.50%,-122.1 bp,-302.7 bp,96.4 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Taiwan,AA+,1.555%,2.00%,-113.0 bp,-293.6 bp,-44.5 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
China,A+,1.677%,3.10%,-100.8 bp,-281.4 bp,-142.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Denmark,AAA,2.419%,1.85%,-26.6 bp,-207.2 bp,56.9 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Sweden,AAA,2.420%,2.25%,-26.5 bp,-207.1 bp,17.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Singapore,AAA,2.559%,2.39%,-12.6 bp,-193.2 bp,16.9 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Germany,AAA,2.685%,2.40%,0.0 bp,-180.6 bp,28.5 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
South Africa,AA,2.722%,2.75%,3.7 bp,-176.9 bp,-2.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Morocco,BB+,2.830%,2.25%,14.5 bp,-166.1 bp,58.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Netherlands,AAA,2.903%,2.40%,21.8 bp,-158.8 bp,50.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Finland,AA+,2.934%,2.40%,24.9 bp,-155.7 bp,53.4 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Ireland,AA,2.974%,2.40%,28.9 bp,-151.7 bp,57.4 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Cyprus,A-,3.028%,2.40%,34.3 bp,-146.3 bp,62.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Hong Kong,AA+,3.032%,4.75%,34.7 bp,-145.9 bp,-171.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Croatia,A-,3.059%,2.40%,37.4 bp,-143.2 bp,65.9 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Austria,AA+,3.074%,2.40%,38.9 bp,-141.7 bp,67.4 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Vietnam,BB+,3.133%,4.50%,44.8 bp,-135.8 bp,-136.7 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Portugal,A,3.176%,2.40%,49.1 bp,-131.5 bp,77.6 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Slovenia,AA-,3.200%,2.40%,51.5 bp,-129.1 bp,80.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Belgium,AA,3.220%,2.40%,53.5 bp,-127.1 bp,82.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Lithuania,A,3.245%,2.40%,56.0 bp,-124.6 bp,84.5 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Canada,AAA,3.255%,2.75%,57.0 bp,-123.6 bp,50.5 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Spain,A,3.298%,2.40%,61.3 bp,-119.3 bp,89.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
France,AA-,3.361%,2.40%,67.6 bp,-113.0 bp,96.1 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Malta,A-,3.363%,2.40%,67.8 bp,-112.8 bp,96.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Greece,BBB,3.450%,2.40%,76.5 bp,-104.1 bp,105.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Slovakia,A+,3.540%,2.40%,85.5 bp,-95.1 bp,114.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Malaysia,A-,3.592%,3.00%,90.7 bp,-89.9 bp,59.2 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Bulgaria,BBB,3.629%,2.24%,94.4 bp,-86.2 bp,138.9 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Italy,BBB+,3.691%,2.40%,100.6 bp,-80.0 bp,129.1 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Norway,AAA,4.018%,4.50%,133.3 bp,-47.3 bp,-48.2 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Czech,AA-,4.188%,3.50%,150.3 bp,-30.3 bp,68.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Israel,A,4.285%,4.50%,160.0 bp,-20.6 bp,-21.5 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
United States,AA+,4.491%,4.50%,180.6 bp,0.0 bp,46.1 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Australia,AAA,4.561%,4.10%,187.6 bp,7.0 bp,114.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
New Zeland,AA+,4.643%,3.50%,195.8 bp,15.2 bp,51.3 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
Qatar,AA,4.763%,5.10%,207.8 bp,27.2 bp,-55.0 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
United States,AA,5.200%,4.25%,251.5 bp,70.9 bp,18.8 bp,main?%22%7B%5C%22DUMMY%5C%22:null%7D%22#format=.html_regex,https://www.worldgovernmentbonds.com/wp-json/home/v1/main#format=.html_regex,2025-05-14 15:38:50.986898+0000
